event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
2019-10-16 04:59:00,view,100035,2003,apparel.shoes,orbit,201.29,500098,0a8aeb94-863d-fcd6-4e06-48d00ddb545b
2019-10-16 05:01:13,view,100037,2005,electronics.smartphone,alpha,141.79,500098,0a8aeb94-863d-fcd6-4e06-48d00ddb545b
2019-10-16 05:01:57,cart,100037,2005,electronics.smartphone,alpha,141.79,500098,0a8aeb94-863d-fcd6-4e06-48d00ddb545b
2019-10-16 05:03:42,view,100010,2002,electronics.smartphone,nova,629.83,500098,0a8aeb94-863d-fcd6-4e06-48d00ddb545b
2019-10-05 02:09:00,view,100009,2001,home.furniture,orbit,729.44,500057,64f2502e-c94f-6ed3-4a2f-38766e935615
2019-10-05 02:11:06,view,100022,2006,electronics.audio.headphone,,243.95,500057,64f2502e-c94f-6ed3-4a2f-38766e935615
2019-10-26 18:54:00,view,100009,2001,home.furniture,orbit,729.44,500068,6f3acf33-8077-7ac5-6605-de3c15c7bc83
2019-10-26 18:54:55,view,100031,2007,apparel.shoes,,415.67,500068,6f3acf33-8077-7ac5-6605-de3c15c7bc83
2019-10-13 10:49:00,view,100016,2000,apparel.shoes,alpha,499.08,500144,86351a54-bc54-b8c1-ff40-8dcc9db1f7f9
2019-10-13 10:50:55,cart,100016,2000,apparel.shoes,alpha,499.08,500144,86351a54-bc54-b8c1-ff40-8dcc9db1f7f9
2019-10-13 10:53:27,purchase,100016,2000,apparel.shoes,alpha,499.08,500144,86351a54-bc54-b8c1-ff40-8dcc9db1f7f9
2019-10-13 10:53:27,view,100005,2005,electronics.smartphone,alpha,88.86,500144,86351a54-bc54-b8c1-ff40-8dcc9db1f7f9
2019-10-13 10:56:23,cart,100005,2005,electronics.smartphone,alpha,88.86,500144,86351a54-bc54-b8c1-ff40-8dcc9db1f7f9
2019-10-13 10:58:01,purchase,100005,2005,electronics.smartphone,alpha,88.86,500144,86351a54-bc54-b8c1-ff40-8dcc9db1f7f9
2019-10-21 11:00:00,view,100011,2003,appliances.kitchen,orbit,144.15,500083,06326b36-a7c8-f0c5-9808-552c5832c8de
2019-10-21 11:02:44,cart,100011,2003,appliances.kitchen,orbit,144.15,500083,06326b36-a7c8-f0c5-9808-552c5832c8de
2019-10-21 11:03:00,view,100023,2007,electronics.smartphone,prime,573.31,500083,06326b36-a7c8-f0c5-9808-552c5832c8de
2019-10-21 11:06:00,cart,100023,2007,electronics.smartphone,prime,573.31,500083,06326b36-a7c8-f0c5-9808-552c5832c8de
2019-10-21 11:06:26,purchase,100023,2007,electronics.smartphone,prime,573.31,500083,06326b36-a7c8-f0c5-9808-552c5832c8de
2019-10-21 11:06:26,view,100040,2000,apparel.shoes,prime,230.02,500083,06326b36-a7c8-f0c5-9808-552c5832c8de
2019-10-21 11:06:44,cart,100040,2000,apparel.shoes,prime,230.02,500083,06326b36-a7c8-f0c5-9808-552c5832c8de
2019-10-21 19:35:00,view,100020,2004,electronics.smartphone,zen,253.79,500074,cde55848-b19c-905e-57e0-a1f103840661
2019-10-21 19:37:05,cart,100020,2004,electronics.smartphone,zen,253.79,500074,cde55848-b19c-905e-57e0-a1f103840661
2019-10-21 19:38:03,remove_from_cart,100020,2004,electronics.smartphone,zen,253.79,500074,cde55848-b19c-905e-57e0-a1f103840661
2019-10-27 20:47:00,view,100040,2000,apparel.shoes,prime,230.02,500140,8c7e2904-4237-692a-c017-466e85f4c0a2
2019-10-27 20:49:54,view,100010,2002,electronics.smartphone,nova,629.83,500140,8c7e2904-4237-692a-c017-466e85f4c0a2
2019-10-27 20:51:04,cart,100010,2002,electronics.smartphone,nova,629.83,500140,8c7e2904-4237-692a-c017-466e85f4c0a2
2019-10-27 20:52:21,purchase,100010,2002,electronics.smartphone,nova,629.83,500140,8c7e2904-4237-692a-c017-466e85f4c0a2
2019-10-27 20:52:21,view,100002,2002,electronics.audio.headphone,nova,129.89,500140,8c7e2904-4237-692a-c017-466e85f4c0a2
2019-10-27 20:55:04,cart,100002,2002,electronics.audio.headphone,nova,129.89,500140,8c7e2904-4237-692a-c017-466e85f4c0a2
2019-10-27 20:57:08,remove_from_cart,100002,2002,electronics.audio.headphone,nova,129.89,500140,8c7e2904-4237-692a-c017-466e85f4c0a2
2019-10-27 20:57:08,view,100025,2001,apparel.shoes,zen,246.6,500140,8c7e2904-4237-692a-c017-466e85f4c0a2
2019-10-14 15:28:00,view,100002,2002,electronics.audio.headphone,nova,129.89,500170,5c375254-a8fc-5690-e9b1-c4a1da221b85
2019-10-14 15:30:51,cart,100002,2002,electronics.audio.headphone,nova,129.89,500170,5c375254-a8fc-5690-e9b1-c4a1da221b85
2019-10-14 15:32:33,purchase,100002,2002,electronics.audio.headphone,nova,129.89,500170,5c375254-a8fc-5690-e9b1-c4a1da221b85
2019-10-22 04:14:00,view,100035,2003,apparel.shoes,orbit,201.29,500026,dde4d194-7c12-d198-50c1-b8f7e76428c4
2019-10-22 04:16:28,view,100006,2006,electronics.audio.headphone,prime,543.81,500026,dde4d194-7c12-d198-50c1-b8f7e76428c4
2019-10-22 04:16:38,cart,100006,2006,electronics.audio.headphone,prime,543.81,500026,dde4d194-7c12-d198-50c1-b8f7e76428c4
2019-10-22 04:18:58,purchase,100006,2006,electronics.audio.headphone,prime,543.81,500026,dde4d194-7c12-d198-50c1-b8f7e76428c4
2019-10-22 04:18:58,view,100012,2004,appliances.kitchen,alpha,88.01,500026,dde4d194-7c12-d198-50c1-b8f7e76428c4
2019-10-22 04:21:08,cart,100012,2004,appliances.kitchen,alpha,88.01,500026,dde4d194-7c12-d198-50c1-b8f7e76428c4
2019-10-22 04:21:53,purchase,100012,2004,appliances.kitchen,alpha,88.01,500026,dde4d194-7c12-d198-50c1-b8f7e76428c4
2019-10-22 04:21:53,view,100013,2005,electronics.smartphone,orbit,763.51,500026,dde4d194-7c12-d198-50c1-b8f7e76428c4
2019-10-22 04:24:53,cart,100013,2005,electronics.smartphone,orbit,763.51,500026,dde4d194-7c12-d198-50c1-b8f7e76428c4
2019-10-22 04:27:38,purchase,100013,2005,electronics.smartphone,orbit,763.51,500026,dde4d194-7c12-d198-50c1-b8f7e76428c4
2019-10-22 04:27:38,view,100033,2001,home.furniture,prime,240.15,500026,dde4d194-7c12-d198-50c1-b8f7e76428c4
2019-10-22 04:29:51,cart,100033,2001,home.furniture,prime,240.15,500026,dde4d194-7c12-d198-50c1-b8f7e76428c4
2019-10-19 05:05:00,view,100010,2002,electronics.smartphone,nova,629.83,500008,47bac8aa-f2f9-4b2c-8e10-814ff1b2f143
2019-10-19 05:07:53,cart,100010,2002,electronics.smartphone,nova,629.83,500008,47bac8aa-f2f9-4b2c-8e10-814ff1b2f143
2019-10-19 05:09:35,purchase,100010,2002,electronics.smartphone,nova,629.83,500008,47bac8aa-f2f9-4b2c-8e10-814ff1b2f143
2019-10-19 05:09:35,view,100022,2006,electronics.audio.headphone,,243.95,500008,47bac8aa-f2f9-4b2c-8e10-814ff1b2f143
2019-10-21 18:36:00,view,100010,2002,electronics.smartphone,nova,629.83,500161,3d884938-6ad6-5b8c-3a38-b844afbffde4
2019-10-21 18:38:23,cart,100010,2002,electronics.smartphone,nova,629.83,500161,3d884938-6ad6-5b8c-3a38-b844afbffde4
2019-10-21 18:41:15,purchase,100010,2002,electronics.smartphone,nova,629.83,500161,3d884938-6ad6-5b8c-3a38-b844afbffde4
2019-10-21 18:41:15,view,100028,2004,appliances.kitchen,zen,244.63,500161,3d884938-6ad6-5b8c-3a38-b844afbffde4
2019-10-21 18:43:38,view,100020,2004,electronics.smartphone,zen,253.79,500161,3d884938-6ad6-5b8c-3a38-b844afbffde4
2019-10-21 18:44:34,view,100039,2007,electronics.smartphone,zen,346.55,500161,3d884938-6ad6-5b8c-3a38-b844afbffde4
2019-10-21 18:45:58,view,100022,2006,electronics.audio.headphone,,243.95,500161,3d884938-6ad6-5b8c-3a38-b844afbffde4
2019-10-15 18:47:00,view,100037,2005,electronics.smartphone,alpha,141.79,500111,c521ff2e-f9cc-83ed-e8b4-5c6afee543b3
2019-10-15 18:47:22,view,100011,2003,appliances.kitchen,orbit,144.15,500111,c521ff2e-f9cc-83ed-e8b4-5c6afee543b3
2019-10-15 18:47:57,cart,100011,2003,appliances.kitchen,orbit,144.15,500111,c521ff2e-f9cc-83ed-e8b4-5c6afee543b3
2019-10-07 07:40:00,view,100010,2002,electronics.smartphone,nova,629.83,500106,7168bdec-4da8-38b7-6947-cbacf610f40d
2019-10-07 07:40:52,cart,100010,2002,electronics.smartphone,nova,629.83,500106,7168bdec-4da8-38b7-6947-cbacf610f40d
2019-10-07 07:43:33,view,100013,2005,electronics.smartphone,orbit,763.51,500106,7168bdec-4da8-38b7-6947-cbacf610f40d
2019-10-07 07:46:14,cart,100013,2005,electronics.smartphone,orbit,763.51,500106,7168bdec-4da8-38b7-6947-cbacf610f40d
2019-10-07 07:47:18,purchase,100013,2005,electronics.smartphone,orbit,763.51,500106,7168bdec-4da8-38b7-6947-cbacf610f40d
2019-10-07 07:47:18,view,100007,2007,home.furniture,nova,645.84,500106,7168bdec-4da8-38b7-6947-cbacf610f40d
2019-10-07 07:47:29,cart,100007,2007,home.furniture,nova,645.84,500106,7168bdec-4da8-38b7-6947-cbacf610f40d
2019-10-07 07:49:36,purchase,100007,2007,home.furniture,nova,645.84,500106,7168bdec-4da8-38b7-6947-cbacf610f40d
2019-10-22 21:34:00,view,100025,2001,apparel.shoes,zen,246.6,500155,5fbbcda5-a64a-1fe8-b646-e2b17800e27a
2019-10-22 21:34:40,cart,100025,2001,apparel.shoes,zen,246.6,500155,5fbbcda5-a64a-1fe8-b646-e2b17800e27a
2019-10-22 21:35:42,purchase,100025,2001,apparel.shoes,zen,246.6,500155,5fbbcda5-a64a-1fe8-b646-e2b17800e27a
2019-10-22 21:35:42,view,100032,2000,appliances.kitchen,nova,225.73,500155,5fbbcda5-a64a-1fe8-b646-e2b17800e27a
2019-10-09 09:24:00,view,100014,2006,home.furniture,orbit,727.38,500106,fcfd8547-abdc-e0da-be0b-bddd38f95001
2019-10-09 09:25:57,view,100005,2005,electronics.smartphone,alpha,88.86,500106,fcfd8547-abdc-e0da-be0b-bddd38f95001
2019-10-18 15:28:00,view,100039,2007,electronics.smartphone,zen,346.55,500118,67a55936-6d74-4a0b-3f2d-39c8e338e579
2019-10-18 15:29:25,cart,100039,2007,electronics.smartphone,zen,346.55,500118,67a55936-6d74-4a0b-3f2d-39c8e338e579
2019-10-24 22:33:00,view,100016,2000,apparel.shoes,alpha,499.08,500010,74f76d09-739c-afa5-1bfc-270c85494255
2019-10-24 22:35:22,cart,100016,2000,apparel.shoes,alpha,499.08,500010,74f76d09-739c-afa5-1bfc-270c85494255
2019-10-24 22:35:37,purchase,100016,2000,apparel.shoes,alpha,499.08,500010,74f76d09-739c-afa5-1bfc-270c85494255
2019-10-19 10:45:00,view,100019,2003,appliances.kitchen,alpha,770.51,500133,0c9ea060-f66c-7331-a172-2ee3c3e1847c
2019-10-19 10:46:22,view,100029,2005,electronics.audio.headphone,prime,789.35,500133,0c9ea060-f66c-7331-a172-2ee3c3e1847c
2019-10-19 10:47:40,cart,100029,2005,electronics.audio.headphone,prime,789.35,500133,0c9ea060-f66c-7331-a172-2ee3c3e1847c
2019-10-19 10:49:33,purchase,100029,2005,electronics.audio.headphone,prime,789.35,500133,0c9ea060-f66c-7331-a172-2ee3c3e1847c
2019-10-09 12:21:00,view,100029,2005,electronics.audio.headphone,prime,789.35,500014,2469d0c2-e757-4997-8458-1f73b0a0c1cd
2019-10-09 12:23:34,view,100006,2006,electronics.audio.headphone,prime,543.81,500014,2469d0c2-e757-4997-8458-1f73b0a0c1cd
2019-10-09 12:25:58,cart,100006,2006,electronics.audio.headphone,prime,543.81,500014,2469d0c2-e757-4997-8458-1f73b0a0c1cd
2019-10-09 12:27:48,purchase,100006,2006,electronics.audio.headphone,prime,543.81,500014,2469d0c2-e757-4997-8458-1f73b0a0c1cd
2019-10-09 12:27:48,view,100033,2001,home.furniture,prime,240.15,500014,2469d0c2-e757-4997-8458-1f73b0a0c1cd
2019-10-09 12:27:59,cart,100033,2001,home.furniture,prime,240.15,500014,2469d0c2-e757-4997-8458-1f73b0a0c1cd
2019-10-09 12:30:35,view,100008,2000,home.furniture,zen,202.29,500014,2469d0c2-e757-4997-8458-1f73b0a0c1cd
2019-10-09 12:32:36,cart,100008,2000,home.furniture,zen,202.29,500014,2469d0c2-e757-4997-8458-1f73b0a0c1cd
2019-10-30 04:34:00,view,100029,2005,electronics.audio.headphone,prime,789.35,500042,17584f23-1fa0-9802-bbb7-1494b7e767d4
2019-10-30 04:35:37,cart,100029,2005,electronics.audio.headphone,prime,789.35,500042,17584f23-1fa0-9802-bbb7-1494b7e767d4
2019-10-08 03:56:00,view,100003,2003,electronics.smartphone,,667.9,500157,8ce377d7-60f1-1528-28ef-2f46f323123e
2019-10-08 03:56:46,view,100011,2003,appliances.kitchen,orbit,144.15,500157,8ce377d7-60f1-1528-28ef-2f46f323123e
2019-10-08 03:57:36,view,100022,2006,electronics.audio.headphone,,243.95,500157,8ce377d7-60f1-1528-28ef-2f46f323123e
2019-10-08 03:57:54,cart,100022,2006,electronics.audio.headphone,,243.95,500157,8ce377d7-60f1-1528-28ef-2f46f323123e
2019-10-08 03:59:18,view,100037,2005,electronics.smartphone,alpha,141.79,500157,8ce377d7-60f1-1528-28ef-2f46f323123e
2019-10-12 20:27:00,view,100040,2000,apparel.shoes,prime,230.02,500031,33ee16e7-f5de-feba-21ae-a39be606d7c2
2019-10-12 20:27:08,cart,100040,2000,apparel.shoes,prime,230.02,500031,33ee16e7-f5de-feba-21ae-a39be606d7c2
2019-10-12 20:29:20,purchase,100040,2000,apparel.shoes,prime,230.02,500031,33ee16e7-f5de-feba-21ae-a39be606d7c2
2019-10-21 23:36:00,view,100038,2006,electronics.audio.headphone,,382.83,500002,3ce5988c-7e53-d702-e1f8-d1929ba4d5a6
2019-10-21 23:37:49,cart,100038,2006,electronics.audio.headphone,,382.83,500002,3ce5988c-7e53-d702-e1f8-d1929ba4d5a6
2019-10-21 23:40:27,view,100031,2007,apparel.shoes,,415.67,500002,3ce5988c-7e53-d702-e1f8-d1929ba4d5a6
2019-10-21 23:42:52,cart,100031,2007,apparel.shoes,,415.67,500002,3ce5988c-7e53-d702-e1f8-d1929ba4d5a6
2019-10-21 23:45:37,purchase,100031,2007,apparel.shoes,,415.67,500002,3ce5988c-7e53-d702-e1f8-d1929ba4d5a6
2019-10-28 18:56:00,view,100003,2003,electronics.smartphone,,667.9,500054,0e18ab96-25f4-1dd6-2f51-ac6e0c85f154
2019-10-28 18:57:21,cart,100003,2003,electronics.smartphone,,667.9,500054,0e18ab96-25f4-1dd6-2f51-ac6e0c85f154
2019-10-28 18:57:48,purchase,100003,2003,electronics.smartphone,,667.9,500054,0e18ab96-25f4-1dd6-2f51-ac6e0c85f154
2019-10-28 18:57:48,view,100010,2002,electronics.smartphone,nova,629.83,500054,0e18ab96-25f4-1dd6-2f51-ac6e0c85f154
2019-10-28 18:59:39,view,100037,2005,electronics.smartphone,alpha,141.79,500054,0e18ab96-25f4-1dd6-2f51-ac6e0c85f154
2019-10-02 23:08:00,view,100036,2004,electronics.audio.headphone,prime,446.7,500157,984fe323-b329-2925-b107-094ea9325ae1
2019-10-02 23:08:28,view,100012,2004,appliances.kitchen,alpha,88.01,500157,984fe323-b329-2925-b107-094ea9325ae1
2019-10-02 23:09:55,cart,100012,2004,appliances.kitchen,alpha,88.01,500157,984fe323-b329-2925-b107-094ea9325ae1
2019-10-02 23:11:37,view,100030,2006,appliances.kitchen,nova,591.62,500157,984fe323-b329-2925-b107-094ea9325ae1
2019-10-02 23:14:02,cart,100030,2006,appliances.kitchen,nova,591.62,500157,984fe323-b329-2925-b107-094ea9325ae1
2019-10-02 23:16:07,purchase,100030,2006,appliances.kitchen,nova,591.62,500157,984fe323-b329-2925-b107-094ea9325ae1
2019-10-02 23:16:07,view,100038,2006,electronics.audio.headphone,,382.83,500157,984fe323-b329-2925-b107-094ea9325ae1
2019-10-02 23:17:22,cart,100038,2006,electronics.audio.headphone,,382.83,500157,984fe323-b329-2925-b107-094ea9325ae1
2019-10-02 23:19:12,purchase,100038,2006,electronics.audio.headphone,,382.83,500157,984fe323-b329-2925-b107-094ea9325ae1
2019-10-02 23:19:12,view,100024,2000,home.furniture,,224.11,500157,984fe323-b329-2925-b107-094ea9325ae1
2019-10-29 01:01:00,view,100006,2006,electronics.audio.headphone,prime,543.81,500028,a104bdce-fab6-ad91-bacf-7cfc92451cc4
2019-10-29 01:02:26,cart,100006,2006,electronics.audio.headphone,prime,543.81,500028,a104bdce-fab6-ad91-bacf-7cfc92451cc4
2019-10-29 01:04:58,view,100031,2007,apparel.shoes,,415.67,500028,a104bdce-fab6-ad91-bacf-7cfc92451cc4
2019-10-29 01:05:36,view,100039,2007,electronics.smartphone,zen,346.55,500028,a104bdce-fab6-ad91-bacf-7cfc92451cc4
2019-10-29 01:07:48,view,100019,2003,appliances.kitchen,alpha,770.51,500028,a104bdce-fab6-ad91-bacf-7cfc92451cc4
2019-10-29 01:10:34,view,100028,2004,appliances.kitchen,zen,244.63,500028,a104bdce-fab6-ad91-bacf-7cfc92451cc4
2019-10-02 10:11:00,view,100008,2000,home.furniture,zen,202.29,500060,318cd979-fab0-a15d-4a5d-6ceab565f64e
2019-10-30 08:19:00,view,100027,2003,electronics.smartphone,nova,740.51,500031,ccb03fc5-3513-a238-d91b-1a04bccaba38
2019-10-30 08:19:59,cart,100027,2003,electronics.smartphone,nova,740.51,500031,ccb03fc5-3513-a238-d91b-1a04bccaba38
2019-10-30 08:20:55,view,100003,2003,electronics.smartphone,,667.9,500031,ccb03fc5-3513-a238-d91b-1a04bccaba38
2019-10-30 08:21:17,cart,100003,2003,electronics.smartphone,,667.9,500031,ccb03fc5-3513-a238-d91b-1a04bccaba38
2019-10-30 08:23:31,purchase,100003,2003,electronics.smartphone,,667.9,500031,ccb03fc5-3513-a238-d91b-1a04bccaba38
2019-10-30 08:23:31,view,100022,2006,electronics.audio.headphone,,243.95,500031,ccb03fc5-3513-a238-d91b-1a04bccaba38
2019-10-30 08:23:37,cart,100022,2006,electronics.audio.headphone,,243.95,500031,ccb03fc5-3513-a238-d91b-1a04bccaba38
2019-10-30 08:25:07,purchase,100022,2006,electronics.audio.headphone,,243.95,500031,ccb03fc5-3513-a238-d91b-1a04bccaba38
2019-10-30 08:25:07,view,100023,2007,electronics.smartphone,prime,573.31,500031,ccb03fc5-3513-a238-d91b-1a04bccaba38
2019-10-30 08:27:37,view,100036,2004,electronics.audio.headphone,prime,446.7,500031,ccb03fc5-3513-a238-d91b-1a04bccaba38
2019-10-29 21:04:00,view,100031,2007,apparel.shoes,,415.67,500050,ec1a86d3-5683-0783-d575-9337549c9eb9
2019-10-29 21:06:02,view,100003,2003,electronics.smartphone,,667.9,500050,ec1a86d3-5683-0783-d575-9337549c9eb9
2019-10-29 21:08:24,view,100009,2001,home.furniture,orbit,729.44,500050,ec1a86d3-5683-0783-d575-9337549c9eb9
2019-10-29 21:10:27,view,100010,2002,electronics.smartphone,nova,629.83,500050,ec1a86d3-5683-0783-d575-9337549c9eb9
2019-10-10 19:28:00,view,100036,2004,electronics.audio.headphone,prime,446.7,500015,90a014ab-4ca1-cabd-8565-0e0bd5c97d5d
2019-10-10 19:30:32,view,100035,2003,apparel.shoes,orbit,201.29,500015,90a014ab-4ca1-cabd-8565-0e0bd5c97d5d
2019-10-10 19:32:07,cart,100035,2003,apparel.shoes,orbit,201.29,500015,90a014ab-4ca1-cabd-8565-0e0bd5c97d5d
2019-10-10 19:32:50,purchase,100035,2003,apparel.shoes,orbit,201.29,500015,90a014ab-4ca1-cabd-8565-0e0bd5c97d5d
2019-10-10 19:32:50,view,100002,2002,electronics.audio.headphone,nova,129.89,500015,90a014ab-4ca1-cabd-8565-0e0bd5c97d5d
2019-10-10 19:33:02,cart,100002,2002,electronics.audio.headphone,nova,129.89,500015,90a014ab-4ca1-cabd-8565-0e0bd5c97d5d
2019-10-15 15:31:00,view,100020,2004,electronics.smartphone,zen,253.79,500147,985e7e89-2ff8-107a-63ba-9d869b0e70ad
2019-10-15 15:31:13,cart,100020,2004,electronics.smartphone,zen,253.79,500147,985e7e89-2ff8-107a-63ba-9d869b0e70ad
2019-10-15 15:31:40,purchase,100020,2004,electronics.smartphone,zen,253.79,500147,985e7e89-2ff8-107a-63ba-9d869b0e70ad
2019-10-09 07:09:00,view,100014,2006,home.furniture,orbit,727.38,500061,f362d408-d457-5305-73b0-220d5f2019ea
2019-10-09 07:09:33,cart,100014,2006,home.furniture,orbit,727.38,500061,f362d408-d457-5305-73b0-220d5f2019ea
2019-10-09 07:09:47,view,100034,2002,home.furniture,zen,808.55,500061,f362d408-d457-5305-73b0-220d5f2019ea
2019-10-09 07:11:45,view,100020,2004,electronics.smartphone,zen,253.79,500061,f362d408-d457-5305-73b0-220d5f2019ea
2019-10-07 08:57:00,view,100020,2004,electronics.smartphone,zen,253.79,500040,7bc4d138-ec73-7598-5711-d5fd30b1b67b
2019-10-07 08:57:57,view,100021,2005,appliances.kitchen,nova,336.31,500040,7bc4d138-ec73-7598-5711-d5fd30b1b67b
2019-10-07 08:59:59,cart,100021,2005,appliances.kitchen,nova,336.31,500040,7bc4d138-ec73-7598-5711-d5fd30b1b67b
2019-10-07 09:02:17,purchase,100021,2005,appliances.kitchen,nova,336.31,500040,7bc4d138-ec73-7598-5711-d5fd30b1b67b
2019-10-07 09:02:17,view,100010,2002,electronics.smartphone,nova,629.83,500040,7bc4d138-ec73-7598-5711-d5fd30b1b67b
2019-10-07 09:03:41,view,100007,2007,home.furniture,nova,645.84,500040,7bc4d138-ec73-7598-5711-d5fd30b1b67b
2019-10-07 09:06:41,view,100034,2002,home.furniture,zen,808.55,500040,7bc4d138-ec73-7598-5711-d5fd30b1b67b
2019-10-07 09:07:08,cart,100034,2002,home.furniture,zen,808.55,500040,7bc4d138-ec73-7598-5711-d5fd30b1b67b
2019-10-07 09:07:24,purchase,100034,2002,home.furniture,zen,808.55,500040,7bc4d138-ec73-7598-5711-d5fd30b1b67b
2019-10-10 02:18:00,view,100014,2006,home.furniture,orbit,727.38,500169,93daf60d-05c1-4422-4ffe-bdfdbedcacb7
2019-10-10 02:19:18,cart,100014,2006,home.furniture,orbit,727.38,500169,93daf60d-05c1-4422-4ffe-bdfdbedcacb7
2019-10-10 02:20:44,view,100021,2005,appliances.kitchen,nova,336.31,500169,93daf60d-05c1-4422-4ffe-bdfdbedcacb7
2019-10-10 02:21:58,cart,100021,2005,appliances.kitchen,nova,336.31,500169,93daf60d-05c1-4422-4ffe-bdfdbedcacb7
2019-10-10 02:23:13,purchase,100021,2005,appliances.kitchen,nova,336.31,500169,93daf60d-05c1-4422-4ffe-bdfdbedcacb7
2019-10-10 02:23:13,view,100013,2005,electronics.smartphone,orbit,763.51,500169,93daf60d-05c1-4422-4ffe-bdfdbedcacb7
2019-10-27 11:03:00,view,100018,2002,electronics.smartphone,alpha,596.83,500027,8ca33a54-59ae-7302-8ae3-297e34e24142
2019-10-27 11:04:07,cart,100018,2002,electronics.smartphone,alpha,596.83,500027,8ca33a54-59ae-7302-8ae3-297e34e24142
2019-10-27 11:05:31,view,100010,2002,electronics.smartphone,nova,629.83,500027,8ca33a54-59ae-7302-8ae3-297e34e24142
2019-10-27 11:07:29,cart,100010,2002,electronics.smartphone,nova,629.83,500027,8ca33a54-59ae-7302-8ae3-297e34e24142
2019-10-27 11:07:41,purchase,100010,2002,electronics.smartphone,nova,629.83,500027,8ca33a54-59ae-7302-8ae3-297e34e24142
2019-10-27 11:07:41,view,100019,2003,appliances.kitchen,alpha,770.51,500027,8ca33a54-59ae-7302-8ae3-297e34e24142
2019-10-27 11:10:38,cart,100019,2003,appliances.kitchen,alpha,770.51,500027,8ca33a54-59ae-7302-8ae3-297e34e24142
2019-10-27 11:12:21,purchase,100019,2003,appliances.kitchen,alpha,770.51,500027,8ca33a54-59ae-7302-8ae3-297e34e24142
2019-10-10 08:25:00,view,100029,2005,electronics.audio.headphone,prime,789.35,500110,989b68c0-b465-c027-2dd1-d45b6454a82a
2019-10-10 08:27:56,view,100040,2000,apparel.shoes,prime,230.02,500110,989b68c0-b465-c027-2dd1-d45b6454a82a
2019-10-10 08:28:21,view,100023,2007,electronics.smartphone,prime,573.31,500110,989b68c0-b465-c027-2dd1-d45b6454a82a
2019-10-10 08:30:25,view,100020,2004,electronics.smartphone,zen,253.79,500110,989b68c0-b465-c027-2dd1-d45b6454a82a
2019-10-10 08:30:53,view,100022,2006,electronics.audio.headphone,,243.95,500110,989b68c0-b465-c027-2dd1-d45b6454a82a
2019-10-10 08:32:57,cart,100022,2006,electronics.audio.headphone,,243.95,500110,989b68c0-b465-c027-2dd1-d45b6454a82a
2019-10-17 20:59:00,view,100040,2000,apparel.shoes,prime,230.02,500120,394a97fd-f28b-f846-3b50-4fda7875b1c7
2019-10-17 21:00:45,cart,100040,2000,apparel.shoes,prime,230.02,500120,394a97fd-f28b-f846-3b50-4fda7875b1c7
2019-10-17 21:03:40,purchase,100040,2000,apparel.shoes,prime,230.02,500120,394a97fd-f28b-f846-3b50-4fda7875b1c7
2019-10-17 21:03:40,view,100017,2001,home.furniture,orbit,521.73,500120,394a97fd-f28b-f846-3b50-4fda7875b1c7
